X san	32890.0	226.901451236
X result	32838.0	226.542713764
X anything	32749.0	225.928720782
example X	32651.0	225.252638623
word X	32448.0	223.852182721
head X	32081.0	221.320324022
X america	32062.0	221.189246869
X change	31940.0	220.347593569
everything X	31869.0	219.857778943
rate X	31819.0	219.512839066
X cup	31725.0	218.864352097
X plan	31632.0	218.222763925
X member	31493.0	217.263831066
X price	31429.0	216.822308023
father X	31380.0	216.484266944
X son	31368.0	216.401481373
X oil	31340.0	216.208315042
law X	31296.0	215.90476795
food X	31277.0	215.773690797
anything X	31249.0	215.580524465
information X	31164.0	214.994126674
X university	31071.0	214.352538503
history X	30983.0	213.745444319
X nothing	30888.0	213.090058552
person X	30877.0	213.014171779
X air	30811.0	212.558851141
X heart	30699.0	211.786185816
X interest	30686.0	211.696501448
nation X	30587.0	211.013520491
X summer	30584.0	210.992824098
level X	30573.0	210.916937325
mile X	30496.0	210.385729915
force X	30495.0	210.378831117
X wife	30364.0	209.475088639
X study	30231.0	208.557548565
X death	30101.0	207.660704884
reason X	29951.0	206.625885253
X drug	29802.0	205.597964419
someone X	29702.0	204.908084664
X everything	29645.0	204.514853204
X cost	29405.0	202.859141794
result X	29342.0	202.424517548
effort X	29119.0	200.886085696
body X	29063.0	200.499753033
leader X	28877.0	199.21657669
record X	28588.0	197.2228242
color X	28498.0	196.601932421
church X	28490.0	196.54674204
party X	28424.0	196.091421402
X decade	28165.0	194.304632838
bush X	28078.0	193.704437452
X sense	28045.0	193.476777133
X church	27858.0	192.186701992
X today	27773.0	191.600304201
X town	27745.0	191.40713787
X field	27726.0	191.276060716
X college	27654.0	190.779347293
X tax	27555.0	190.096366336
X couple	27536.0	189.965289183
community X	27485.0	189.613450508
everyone X	27427.0	189.213320251
street X	27370.0	188.820088791
eye X	27278.0	188.185399417
X computer	27204.0	187.674888398
X film	27188.0	187.564507638
X effort	27066.0	186.722854337
states X	27048.0	186.598675981
X star	27046.0	186.584878386
X movie	26920.0	185.715629896
X someone	26818.0	185.011952546
department X	26763.0	184.632518681
X product	26748.0	184.529036718
X matter	26732.0	184.418655957
site X	26696.0	184.170299246
X color	26564.0	183.25965797
X show	26387.0	182.038570804
report X	26351.0	181.790214093
project X	26321.0	181.583250167
X role	26307.0	181.486667001
X center	26295.0	181.40388143
X national	26294.0	181.396982633
park X	26256.0	181.134828326
sense X	26182.0	180.624317308
couple X	26116.0	180.16899667
X music	26108.0	180.11380629
piece X	26095.0	180.024121922
X record	26050.0	179.713676032
art X	25951.0	179.030695075
cup X	25869.0	178.464993676
san francisco	25814.0	178.085559812
X space	25813.0	178.078661014
X party	25780.0	177.851000695
plant X	25759.0	177.706125947
X event	25743.0	177.595745186
X bill	25720.0	177.437072842
X stock	25661.0	177.030043787
X experience	25591.0	176.547127959
X piece	25589.0	176.533330364
X news	25566.0	176.374658021
X energy	25560.0	176.333265235
X god	25543.0	176.215985677
product X	25486.0	175.822754217
X right	25480.0	175.781361432
experience X	25460.0	175.643385481
X director	25265.0	174.29811996
X chance	25105.0	173.194312353
use X	25091.0	173.097729187
X level	25038.0	172.732092917
X effect	25038.0	172.732092917
X california	25030.0	172.676902537
X girl	25015.0	172.573420574
X view	24926.0	171.959427592
X road	24789.0	171.014292329
event X	24712.0	170.483084918
doctor X	24679.0	170.255424599
matter X	24677.0	170.241627004
X street	24648.0	170.041561875
god X	24606.0	169.751812378
court X	24547.0	169.344783323
X artist	24508.0	169.075730219
town X	24498.0	169.006742243
interest X	24439.0	168.599713188
X face	24422.0	168.48243363
chance X	24306.0	167.682173115
oil X	24281.0	167.509703176
X half	24207.0	166.999192158
board X	24189.0	166.875013802
X moment	24175.0	166.778430636
X west	24173.0	166.764633041
X century	24152.0	166.619758293
X wall	24148.0	166.592163103
industry X	24110.0	166.330008796
X doctor	24060.0	165.985068919
worker X	24013.0	165.660825434
view X	24006.0	165.612533851
X south	23975.0	165.398671127
process X	23967.0	165.343480747
order X	23942.0	165.171010808
X career	23941.0	165.164112011
X land	23921.0	165.02613606
field X	23915.0	164.984743275
X love	23909.0	164.943350489
X action	23902.0	164.895058907
X decision	23877.0	164.722588968
fund X	23871.0	164.681196183
building X	23798.0	164.177583962
X plant	23785.0	164.087899594
X mind	23670.0	163.294537876
role X	23662.0	163.239347496
right X	23533.0	162.349402613
bill X	23498.0	162.107944699
decision X	23469.0	161.90787957
X position	23462.0	161.859587987
X order	23432.0	161.652624061
X light	23358.0	161.142113042
X north	23351.0	161.09382146
X leader	23316.0	160.852363546
X police	23260.0	160.466030883
X need	23237.0	160.30735854
effect X	23231.0	160.265965754
star X	23153.0	159.727859546
X use	23124.0	159.527794417
X sale	23124.0	159.527794417
page X	23119.0	159.493300429
photograph X	23082.0	159.23804492
X class	23075.0	159.189753337
X term	23018.0	158.796521877
X building	22996.0	158.644748331
X boy	22893.0	157.934172184
girl X	22884.0	157.872083006
bank X	22865.0	157.741005853
light X	22838.0	157.554738319
X court	22805.0	157.327078
X daughter	22687.0	156.51301989
road X	22650.0	156.257764381
X husband	22643.0	156.209472798
film X	22641.0	156.195675203
store X	22571.0	155.712759375
son X	22540.0	155.498896651
X page	22509.0	155.285033927
X process	22429.0	154.733130124
americans X	22372.0	154.339898664
X everyone	22354.0	154.215720308
form X	22325.0	154.015655179
value X	22317.0	153.960464799
X image	22307.0	153.891476823
X future	22302.0	153.856982836
clinton X	22252.0	153.512042958
X americans	22241.0	153.436156185
X ground	22228.0	153.346471817
X choice	22225.0	153.325775425
X force	22214.0	153.249888652
X john	22169.0	152.939442762
deal X	22153.0	152.829062001
need X	22148.0	152.794568014
X research	22089.0	152.387538959
X risk	22081.0	152.332348578
decade X	22033.0	152.001206296
X policy	22023.0	151.932218321
position X	22011.0	151.84943275
call X	22011.0	151.84943275
X door	22009.0	151.835635155
X form	21965.0	151.532088063
X value	21958.0	151.48379648
artist X	21931.0	151.297528947
york X	21926.0	151.263034959
X baby	21810.0	150.462774444
X deal	21722.0	149.85568026
X support	21706.0	149.745299499
series X	21691.0	149.641817536
X report	21594.0	148.972634174
X sport	21552.0	148.682884677
moment X	21513.0	148.413831573
X relationship	21510.0	148.39313518
X yard	21490.0	148.255159229
X education	21489.0	148.248260432
X project	21488.0	148.241361634
boy X	21480.0	148.186171254
X bit	21438.0	147.896421757
class X	21360.0	147.358315549
care X	21345.0	147.254833586
X technology	21340.0	147.220339598
X g	21313.0	147.034072064
policy X	21307.0	146.992679279
list X	21287.0	146.854703328
half X	21253.0	146.620144211
movie X	21228.0	146.447674273
X bank	21227.0	146.440775475
model X	21213.0	146.34419231
image X	21150.0	145.909568064
sale X	21140.0	145.840580089
X patient	21027.0	145.061015966
no. X	21017.0	144.992027991
death X	20950.0	144.529808556
X morning	20930.0	144.391832605
X campaign	20922.0	144.336642224
washington X	20890.0	144.115880703
X chicago	20869.0	143.971005954
agency X	20843.0	143.791637218
music X	20744.0	143.108656261
step X	20717.0	142.922388728
X economy	20706.0	142.846501955
X front	20616.0	142.225610176
control X	20561.0	141.846176311
X rest	20526.0	141.604718397
bit X	20509.0	141.487438838
anyone X	20496.0	141.39775447
face X	20494.0	141.383956875
wife X	20453.0	141.101106176
X tv	20401.0	140.742368704
space X	20346.0	140.362934839
term X	20330.0	140.252554078
X board	20262.0	139.783435845
X step	20206.0	139.397103182
X heat	20178.0	139.203936851
organization X	20176.0	139.190139256
amount X	20173.0	139.169442863
X park	20152.0	139.024568115
technology X	20082.0	138.541652287
X top	20023.0	138.134623232
patient X	20013.0	138.065635256
X amount	20013.0	138.065635256
loss X	19986.0	137.879367723
X worker	19983.0	137.85867133
X spring	19982.0	137.851772533
X attention	19977.0	137.817278545
college X	19912.0	137.368856704
door X	19862.0	137.023916827
firm X	19844.0	136.899738471
rule X	19804.0	136.62378657
X goal	19785.0	136.492709416
X control	19751.0	136.2581503
X industry	19745.0	136.216757514
X success	19726.0	136.085680361
top X	19692.0	135.851121245
X iraq	19660.0	135.630359723
table X	19573.0	135.030164337
X picture	19555.0	134.905985981
X race	19553.0	134.892188386
support X	19535.0	134.76801003
type X	19508.0	134.581742496
officer X	19471.0	134.326486987
june X	19453.0	134.202308632
X fund	19440.0	134.112624263
expert X	19414.0	133.933255527
X opportunity	19376.0	133.671101221
stock X	19374.0	133.657303626
X model	19365.0	133.595214448
action X	19357.0	133.540024067
love X	19322.0	133.298566153
X phone	19316.0	133.257173368
may X	19305.0	133.181286595
choice X	19291.0	133.084703429
rest X	19289.0	133.070905834
X texas	19244.0	132.760459945
X anyone	19186.0	132.360329687
relationship X	19181.0	132.325835699
research X	19177.0	132.298240509
editor X	19152.0	132.125770571
land X	19075.0	131.59456316
X test	19067.0	131.539372779
opportunity X	19052.0	131.435890816
risk X	19019.0	131.208230497
march X	19007.0	131.125444927
goal X	19002.0	131.090950939
mind X	18982.0	130.952974988
employee X	18974.0	130.897784608
X security	18955.0	130.766707454
heat X	18927.0	130.573541123
X list	18921.0	130.532148338
X ball	18903.0	130.407969982
manager X	18902.0	130.401071185
X difference	18894.0	130.345880804
source X	18885.0	130.283791626
yard X	18875.0	130.214803651
economy X	18834.0	129.931952952
X customer	18814.0	129.793977001
X employee	18774.0	129.518025099
X arm	18752.0	129.366251553
X inch	18749.0	129.34555516
X development	18719.0	129.138591234
sign X	18704.0	129.035109271
club X	18704.0	129.035109271
X tree	18689.0	128.931627308
X size	18686.0	128.910930915
news X	18646.0	128.634979013
july X	18626.0	128.497003062
X site	18605.0	128.352128314
X white	18581.0	128.186557173
trip X	18507.0	127.676046155
X type	18450.0	127.282814694
letter X	18446.0	127.255219504
congress X	18442.0	127.227624314
X letter	18439.0	127.206927921
X weight	18435.0	127.179332731
meeting X	18432.0	127.158636339
county X	18413.0	127.027559185
wall X	18410.0	127.006862793
X animal	18404.0	126.965470007
size X	18398.0	126.924077222
X atlanta	18388.0	126.855089247
society X	18363.0	126.682619308
ball X	18361.0	126.668821713
test X	18338.0	126.510149369
X fish	18320.0	126.385971014
X growth	18314.0	126.344578228
X rule	18272.0	126.054828732
X care	18257.0	125.951346768
heart X	18235.0	125.799573222
X defense	18141.0	125.151086253
X loss	18107.0	124.916527137
fan X	18098.0	124.854437959
X situation	18082.0	124.744057198
front X	18080.0	124.730259603
owner X	17986.0	124.081772634
X consumer	17984.0	124.067975039
u.s. X	17955.0	123.86790991
tree X	17948.0	123.819618327
X congress	17940.0	123.764427947
X painting	17915.0	123.591958008
X toolong	17903.0	123.509172438
summer X	17895.0	123.453982057
X series	17863.0	123.233220536
X pound	17782.0	122.674417935
museum X	17775.0	122.626126352
april X	17727.0	122.29498407
picture X	17701.0	122.115615334
X bush	17691.0	122.046627358
X performance	17668.0	121.887955015
career X	17653.0	121.784473052
X fall	17586.0	121.322253616
campaign X	17582.0	121.294658426
X dollar	17577.0	121.260164438
race X	17574.0	121.239468046
X paper	17541.0	121.011807727
attention X	17513.0	120.818641395
X brother	17491.0	120.666867849
X source	17485.0	120.625475064
california X	17448.0	120.370219555
X restaurant	17418.0	120.163255629
X fire	17399.0	120.032178475
thousand X	17399.0	120.032178475
X evidence	17399.0	120.032178475
attack X	17380.0	119.901101322
administration X	17329.0	119.549262647
coach X	17317.0	119.466477077
X coach	17305.0	119.383691506
morning X	17300.0	119.349197518
X blood	17298.0	119.335399923
X society	17281.0	119.218120365
X earth	17216.0	118.769698525
X june	17132.0	118.190199531
X organization	17040.0	117.555510157
X condition	17036.0	117.527914967
X voice	17024.0	117.445129396
evidence X	17010.0	117.348546231
X concern	16990.0	117.21057028
benefit X	16979.0	117.134683507
X sign	16973.0	117.093290721
X period	16943.0	116.886326795
figure X	16938.0	116.851832807
X march	16931.0	116.803541225
X rock	16917.0	116.706958059
development X	16909.0	116.651767679
difference X	16900.0	116.589678501
X election	16900.0	116.589678501
X material	16835.0	116.14125666
X look	16811.0	115.975685519
husband X	16796.0	115.872203556
X meeting	16785.0	115.796316783
drug X	16741.0	115.492769691
painting X	16740.0	115.485870894
photo color	16688.0	115.127133421
X disease	16677.0	115.051246648
concern X	16671.0	115.009853863
X quality	16670.0	115.002955065
pressure X	16650.0	114.864979115
X official	16645.0	114.830485127
X hospital	16618.0	114.644217593
X media	16611.0	114.59592601
X table	16609.0	114.582128415
X article	16557.0	114.223390943
X st.	16553.0	114.195795753
X investment	16532.0	114.050921004
association X	16518.0	113.954337839
X culture	16492.0	113.774969103
charge X	16477.0	113.671487139
X army	16451.0	113.492118403
article X	16448.0	113.471422011
teacher X	16406.0	113.181672514
X teacher	16399.0	113.133380931
run X	16343.0	112.747048268
share X	16322.0	112.60217352
look X	16317.0	112.567679532
X fun	16315.0	112.553881937
ability X	16309.0	112.512489152
condition X	16271.0	112.250334845
X activity	16268.0	112.229638453
X july	16250.0	112.105460097
X ability	16227.0	111.946787753
X internet	16205.0	111.795014207
X design	16199.0	111.753621422
success X	16191.0	111.698431042
los angeles	16178.0	111.608746674
X region	16156.0	111.456973128
X staff	16146.0	111.387985152
X population	16141.0	111.353491164
X degree	16110.0	111.139628441
situation X	16110.0	111.139628441
X sex	16106.0	111.11203325
century X	16101.0	111.077539263
X edge	16081.0	110.939563312
X attack	16069.0	110.856777741
X character	16062.0	110.808486158
X practice	16036.0	110.629117422
X play	16034.0	110.615319827
X challenge	16008.0	110.435951091
X houston	16005.0	110.415254698
X property	16002.0	110.394558306
X sun	15998.0	110.366963116
X benefit	15990.0	110.311772735
X trip	15982.0	110.256582355
X television	15958.0	110.091011214
restaurant X	15944.0	109.994428048
tax X	15927.0	109.87714849
X hair	15896.0	109.663285766
version X	15880.0	109.552905005
author X	15871.0	109.490815827
resident X	15854.0	109.373536269
scientist X	15832.0	109.221762723
X store	15818.0	109.125179558
activity X	15773.0	108.814733668
X rate	15755.0	108.690555312
X answer	15751.0	108.662960122
education X	15738.0	108.573275754
return X	15726.0	108.490490183
X addition	15726.0	108.490490183
X may	15726.0	108.490490183
growth X	15724.0	108.476692588
X help	15705.0	108.345615435
arm X	15682.0	108.186943092
X thousand	15657.0	108.014473153
iraq X	15650.0	107.96618157
X charge	15643.0	107.917889987
police X	15624.0	107.786812834
X mountain	15621.0	107.766116441
period X	15582.0	107.497063337
X us	15538.0	107.193516245
X garden	15535.0	107.172819852
X american	15515.0	107.034843902
X nature	15514.0	107.027945104
daughter X	15507.0	106.979653521
X candidate	15499.0	106.924463141
dollar X	15495.0	106.896867951
X winter	15495.0	106.896867951
box X	15492.0	106.876171558
customer X	15464.0	106.683005227
X sunday	15454.0	106.614017251
X china	15424.0	106.407053325
material X	15416.0	106.351862945
X message	15379.0	106.096607436
X budget	15360.0	105.965530282
hospital X	15330.0	105.758566356
network X	15327.0	105.737869963
practice X	15313.0	105.641286798
X pressure	15313.0	105.641286798
X skin	15312.0	105.634388
X april	15300.0	105.55160243
X dozen	15298.0	105.537804834
future X	15294.0	105.510209644
X dog	15285.0	105.448120466
X league	15262.0	105.289448123
energy X	15246.0	105.179067362
shot X	15246.0	105.179067362
river X	15244.0	105.165269767
X colorado	15241.0	105.144573374
X call	15228.0	105.054889006
X floor	15222.0	105.013496221
scene X	15213.0	104.951407043
X shot	15207.0	104.910014258
X p.m.	15202.0	104.87552027
district X	15200.0	104.861722675
set X	15173.0	104.675455141
X share	15171.0	104.661657546
X firm	15154.0	104.544377988
X rights	15140.0	104.447794822
X leg	15117.0	104.289122479
X generation	15108.0	104.227033301
X approach	15079.0	104.026968172
fish X	15063.0	103.916587412
act X	15062.0	103.909688614
X fan	15060.0	103.895891019
voice X	15021.0	103.626837915
X back	15001.0	103.488861964
performance X	14983.0	103.364683608
X figure	14981.0	103.350886013
movement X	14967.0	103.254302847
cut X	14966.0	103.24740405
region X	14942.0	103.081832909
X feeling	14921.0	102.93695816
X neighborhood	14919.0	102.923160565
X run	14913.0	102.88176778
X style	14901.0	102.798982209
computer X	14860.0	102.51613151
smith X	14792.0	102.047013277
X return	14771.0	101.902138529
X dr.	14741.0	101.695174602
message X	14737.0	101.667579412
committee X	14733.0	101.639984222
china X	14689.0	101.33643713
air X	14682.0	101.288145547
population X	14671.0	101.212258774
X district	14656.0	101.108776811
X credit	14632.0	100.94320567
ground X	14609.0	100.784533326
culture X	14594.0	100.681051363
X los	14574.0	100.543075412
X spot	14545.0	100.343010284
challenge X	14525.0	100.205034333
baby X	14523.0	100.191236738
X executive	14496.0	100.004969204
X middle	14492.0	99.9773740137
X option	14489.0	99.956677621
staff X	14477.0	99.8738920505
approach X	14453.0	99.7083209094
X detail	14448.0	99.6738269217
X scene	14405.0	99.3771786273
song X	14387.0	99.2530002715
X treatment	14371.0	99.1426195108
X crime	14366.0	99.1081255231
professor X	14353.0	99.018441155
talk X	14340.0	98.9287567869
X georgia	14337.0	98.9080603943
X glass	14325.0	98.8252748238
lawyer X	14322.0	98.8045784311
west X	14311.0	98.7286916581
executive X	14287.0	98.5631205171
X surface	14284.0	98.5424241244
sort X	14259.0	98.3699541858
play X	14257.0	98.3561565907
X response	14216.0	98.0733058914
X set	14213.0	98.0526094988
weight X	14169.0	97.7490624068
X public	14141.0	97.5558960756
X sort	14116.0	97.383426137
X denver	14116.0	97.383426137
design X	14094.0	97.231652591
disease X	14076.0	97.1074742352
X agency	14065.0	97.0315874622
X gas	14038.0	96.8453199285
feeling X	14035.0	96.8246235359
style X	14029.0	96.7832307506
X science	14010.0	96.6521535973
X manager	13985.0	96.4796836587
candidate X	13971.0	96.383100493
X datum	13962.0	96.3210113151
X income	13959.0	96.3003149225
addition X	13950.0	96.2382257446
photo X	13949.0	96.2313269471
johnson X	13930.0	96.1002497937
X hope	13928.0	96.0864521986
option X	13917.0	96.0105654256
spot X	13912.0	95.9760714379
range X	13897.0	95.8725894747
collection X	13882.0	95.7691075116
X trouble	13877.0	95.7346135239
edge X	13864.0	95.6449291558
inch X	13861.0	95.6242327631
hundred X	13829.0	95.4034712417
character X	13829.0	95.4034712417
X block	13816.0	95.3137868736
X impact	13814.0	95.2999892786
station X	13808.0	95.2585964933
quality X	13781.0	95.0723289596
X stage	13772.0	95.0102397817
X no.	13752.0	94.8722638308
answer X	13719.0	94.6446035118
hall X	13713.0	94.6032107266
X version	13713.0	94.6032107266
pound X	13713.0	94.6032107266
help X	13711.0	94.5894131315
floor X	13691.0	94.4514371806
X song	13677.0	94.354854015
X contract	13644.0	94.127193696
X hotel	13631.0	94.0375093279
X quarter	13629.0	94.0237117328
X author	13615.0	93.9271285672
X network	13611.0	93.899533377
authority X	13609.0	93.885735782
X dinner	13601.0	93.8305454016
X instance	13588.0	93.7408610335
treatment X	13566.0	93.5890874875
X marriage	13551.0	93.4856055244
salt X	13487.0	93.0440824815
union X	13480.0	92.9957908987
X web	13472.0	92.9406005184
response X	13465.0	92.8923089356
generation X	13451.0	92.7957257699
researcher X	13439.0	92.7129401994
operation X	13428.0	92.6370534264
soldier X	13426.0	92.6232558313
X wine	13409.0	92.5059762731
X newspaper	13401.0	92.4507858927
X operation	13378.0	92.2921135492
tour X	13376.0	92.2783159541
X sister	13355.0	92.1334412057
X variety	13341.0	92.0368580401
white house	13339.0	92.023060445
fire X	13338.0	92.0161616474
degree X	13327.0	91.9402748744
nature X	13321.0	91.8988820892
variety X	13316.0	91.8643881014
detail X	13298.0	91.7402097456
animal X	13279.0	91.6091325923
datum X	13277.0	91.5953349972
league X	13263.0	91.4987518316
X battle	13258.0	91.4642578439
X bed	13250.0	91.4090674635
X partner	13222.0	91.2159011323
island X	13221.0	91.2090023347
X seat	13212.0	91.1469131568
start X	13212.0	91.1469131568
X victory	13201.0	91.0710263838
hope X	13199.0	91.0572287887
X egg	13198.0	91.0503299912
X officer	13185.0	90.9606456231
paper X	13184.0	90.9537468256
X video	13182.0	90.9399492305
seat X	13176.0	90.8985564452
X brain	13172.0	90.870961255
X window	13169.0	90.8502648624
X dream	13144.0	90.6777949238
army X	13093.0	90.325956249
block X	13075.0	90.2017778932
dog X	13075.0	90.2017778932
unit X	13016.0	89.7947488381
X training	12971.0	89.4843029486
X fear	12952.0	89.3532257953
card X	12950.0	89.3394282002
X expert	12944.0	89.2980354149
bag X	12894.0	88.9530955377
X clinton	12860.0	88.7185364212
contract X	12859.0	88.7116376236
X track	12843.0	88.6012568629
brother X	12783.0	88.1873290103
account X	12771.0	88.1045434397
X boat	12768.0	88.0838470471
X florida	12766.0	88.070049452
hair X	12759.0	88.0217578692
brown X	12729.0	87.8147939429
X club	12725.0	87.7871987527
X range	12710.0	87.6837167895
X stuff	12704.0	87.6423240043
X past	12703.0	87.6354252067
X hole	12698.0	87.600931219
spring X	12696.0	87.5871336239
X wood	12691.0	87.5526396362
health X	12686.0	87.5181456485
X memory	12678.0	87.4629552681
X environment	12669.0	87.4008660902
X interview	12664.0	87.3663721025
agent X	12660.0	87.3387769123
X start	12649.0	87.2628901393
X soldier	12646.0	87.2421937467
garden X	12643.0	87.221497354
X weekend	12643.0	87.221497354
X photo	12633.0	87.1525093786
X europe	12631.0	87.1387117835
X owner	12623.0	87.0835214032
sport X	12616.0	87.0352298203
standard X	12590.0	86.8558610842
X gun	12588.0	86.8420634891
X baseball	12585.0	86.8213670965
X direction	12573.0	86.7385815259
fear X	12571.0	86.7247839309
X river	12564.0	86.676492348
X bird	12552.0	86.5937067775
X peace	12529.0	86.435034434
access X	12520.0	86.3729452561
X movement	12515.0	86.3384512684
X wind	12503.0	86.2556656978
X tour	12502.0	86.2487669003
X reality	12485.0	86.131487342
window X	12484.0	86.1245885445
earth X	12481.0	86.1038921519
X speed	12479.0	86.0900945568
X lawyer	12479.0	86.0900945568
hole X	12464.0	85.9866125936
europe X	12458.0	85.9452198083
magazine X	12458.0	85.9452198083
X living	12445.0	85.8555354403
X sea	12444.0	85.8486366427
fat X	12433.0	85.7727498697
camp X	12426.0	85.7244582869
X move	12423.0	85.7037618943
hill X	12422.0	85.6968630967
X county	12386.0	85.4485063851
X trade	12373.0	85.3588220171
move X	12373.0	85.3588220171
X lake	12357.0	85.2484412563
X cancer	12355.0	85.2346436613
X capital	12341.0	85.1380604956
sun X	12330.0	85.0621737226
everybody X	12327.0	85.04147733
X trial	12310.0	84.9241977718
victory X	12302.0	84.8690073914
drive X	12279.0	84.7103350479
X pain	12279.0	84.7103350479
machine X	12259.0	84.572359097
interview X	12258.0	84.5654602994
