X school	43592.0	300.732382556
X united	43566.0	300.553013819
X team	43545.0	300.408139071
other X	43289.0	298.6420469
may X	43257.0	298.421285378
serve X	43171.0	297.827988789
open X	42986.0	296.551711244
head X	42925.0	296.130884593
line X	42925.0	296.130884593
team X	42798.0	295.254737305
X change	42620.0	294.026751342
X win	42610.0	293.957763367
X right	42589.0	293.812888619
lose X	42490.0	293.129907662
X second	41917.0	289.176896669
love X	41548.0	286.631240375
hour X	41414.0	285.706801504
X long	41285.0	284.816856621
X case	41242.0	284.520208326
family X	40874.0	281.98145083
grow X	40858.0	281.871070069
X large	40544.0	279.70484764
university X	40320.0	278.15951699
X fact	40170.0	277.124697359
problem X	40146.0	276.959126218
least X	40121.0	276.786656279
country X	40011.0	276.027788549
fall X	39801.0	274.579041065
build X	39685.0	273.77878055
learn X	39520.0	272.640478955
X job	39513.0	272.592187372
X past	39193.0	270.384572158
X might	39052.0	269.411841704
happen X	38966.0	268.818545115
return X	38946.0	268.680569164
president X	38932.0	268.583985999
case X	38904.0	268.390819667
X government	38862.0	268.101070171
X head	38810.0	267.742332698
area X	38664.0	266.735108257
job X	38652.0	266.652322686
X old	38630.0	266.50054914
X pay	38387.0	264.824141337
X problem	38310.0	264.292933926
X business	38297.0	264.203249558
program X	38226.0	263.713434932
mean X	38199.0	263.527167399
create X	38181.0	263.402989043
today X	37993.0	262.106015104
X part	37781.0	260.643470025
most X	37762.0	260.512392872
cut X	37733.0	260.312327743
X number	37716.0	260.195048185
X seem	37707.0	260.132959007
X mr.	37435.0	258.256486075
cost X	37375.0	257.842558222
X black	37256.0	257.021601314
X white	37237.0	256.890524161
X kid	37111.0	256.02127567
like X	36933.0	254.793289707
many X	36910.0	254.634617364
hand X	36897.0	254.544932996
united states	36858.0	254.275879892
X talk	36724.0	253.351441021
spend X	36678.0	253.034096334
X believe	36673.0	252.999602346
X mean	36652.0	252.854727597
last year	36635.0	252.737448039
continue X	36496.0	251.77851518
minute X	36494.0	251.764717585
X former	36458.0	251.516360874
X different	36382.0	250.99205226
X water	36346.0	250.743695549
offer X	36342.0	250.716100359
stand X	36285.0	250.322868899
X begin	36225.0	249.908941046
X hand	36038.0	248.618865905
system X	35976.0	248.191140457
would have	35844.0	247.280499182
issue X	35777.0	246.818279746
drive X	35762.0	246.714797783
X mother	35724.0	246.452643476
water X	35646.0	245.914537268
season X	35571.0	245.397127452
buy X	35352.0	243.88629079
member X	35342.0	243.817302814
force X	35336.0	243.775910029
X money	35181.0	242.70659641
X president	35173.0	242.651406029
question X	35164.0	242.589316851
hope X	35106.0	242.189186594
X add	34980.0	241.319938103
side X	34910.0	240.837022275
X early	34735.0	239.629732705
X only	34684.0	239.27789403
report X	34613.0	238.788079404
X friend	34599.0	238.691496239
age X	34484.0	237.898134521
X kind	34411.0	237.3945223
X young	34336.0	236.877112485
top X	34294.0	236.587362988
face X	34286.0	236.532172607
base X	34226.0	236.118244755
sit X	34181.0	235.807798865
X foot	34156.0	235.635328927
support X	34109.0	235.311085442
X write	34081.0	235.117919111
name X	34003.0	234.579812902
X local	33987.0	234.469432142
X buy	33983.0	234.441836951
X real	33922.0	234.021010301
may be	33899.0	233.862337958
X book	33749.0	232.827518326
X name	33736.0	232.737833958
able X	33719.0	232.6205544
room X	33632.0	232.020359013
hit X	33463.0	230.854462228
night X	33356.0	230.116290891
X season	33333.0	229.957618548
walk X	33294.0	229.688565443
sell X	33221.0	229.184953223
X course	33212.0	229.122864045
deal X	33211.0	229.115965247
X group	33197.0	229.019382081
X major	33153.0	228.71583499
expect X	32996.0	227.632723775
good X	32978.0	227.508545419
allow X	32963.0	227.405063456
X washington	32883.0	226.853159653
X father	32802.0	226.294357051
X open	32792.0	226.225369076
X recent	32714.0	225.687262868
X night	32681.0	225.459602549
X plan	32674.0	225.411310966
X grow	32630.0	225.107763874
X let	32590.0	224.831811972
X lead	32570.0	224.693836021
pass X	32540.0	224.486872095
fact X	32529.0	224.410985322
X such	32434.0	223.755599555
much X	32337.0	223.086416193
book X	32325.0	223.003630623
be do	32294.0	222.789767899
be be	32171.0	221.941215801
X lose	32165.0	221.899823016
X set	32074.0	221.272032439
friend X	31947.0	220.395885151
form X	31869.0	219.857778943
follow X	31810.0	219.450749887
X example	31771.0	219.181696783
story X	31730.0	218.898846084
hear X	31728.0	218.885048489
X bring	31673.0	218.505614624
sign X	31565.0	217.760544489
X important	31424.0	216.787814035
business X	31403.0	216.642939287
X like	31299.0	215.925464342
X parent	31069.0	214.338740907
meet X	30975.0	213.690253938
say say	30948.0	213.503986404
break X	30921.0	213.31771887
X serve	30878.0	213.021070576
idea X	30751.0	212.144923288
X car	30732.0	212.013846135
X happen	30724.0	211.958655754
director X	30536.0	210.661681816
X side	30468.0	210.192563583
appear X	30439.0	209.992498454
should be	30413.0	209.813129718
decide X	30368.0	209.502683828
X include	30161.0	208.074632737
X federal	30150.0	207.998745964
X question	29886.0	206.177463412
X face	29744.0	205.197834161
power X	29705.0	204.928781056
X mile	29628.0	204.397573646
cover X	29615.0	204.307889277
X san	29553.0	203.88016383
player X	29419.0	202.955724959
be able	29405.0	202.859141793
care X	29268.0	201.91400653
X hold	29253.0	201.810524566
X learn	29188.0	201.362102726
X create	29178.0	201.293114751
share X	29105.0	200.78950253
sure X	29080.0	200.617032591
study X	29037.0	200.320384297
X fall	28980.0	199.927152837
X return	28937.0	199.630504542
watch X	28711.0	198.071376297
X result	28638.0	197.567764077
service X	28635.0	197.547067684
mile X	28613.0	197.395294138
order X	28527.0	196.801997549
step X	28466.0	196.381170899
X story	28461.0	196.346676911
reach X	28451.0	196.277688936
course X	28416.0	196.036231022
X cup	28316.0	195.346351267
X age	28288.0	195.153184936
X body	28229.0	194.746155881
result X	28206.0	194.587483537
X better	28034.0	193.40089036
kid X	28032.0	193.387092765
provide X	28007.0	193.214622826
X university	27970.0	192.959367317
X spend	27955.0	192.855885354
foot X	27893.0	192.428159906
X war	27698.0	191.082894385
X human	27696.0	191.06909679
right X	27682.0	190.972513624
could be	27613.0	190.496496594
X idea	27565.0	190.165354311
X future	27559.0	190.123961526
send X	27464.0	189.468575759
X whole	27354.0	188.70970803
X support	27353.0	188.702809232
X hear	27347.0	188.661416447
design X	27318.0	188.461351318
record X	27272.0	188.144006631
view X	27236.0	187.895649919
be make	27064.0	186.709056742
pick X	27040.0	186.543485601
price X	26981.0	186.136456545
war X	26952.0	185.936391417
consider X	26899.0	185.570755147
control X	26861.0	185.30860084
read X	26844.0	185.191321282
sense X	26838.0	185.149928497
X political	26814.0	184.984357356
X meet	26745.0	184.508340325
office X	26741.0	184.480745135
X student	26730.0	184.404858362
X wife	26613.0	183.597699049
X provide	26505.0	182.852628914
X offer	26499.0	182.811236129
X nation	26493.0	182.769843344
level X	26482.0	182.693956571
stay X	26420.0	182.266231123
X front	26381.0	181.997178019
X office	26365.0	181.886797258
reason X	26321.0	181.583250166
X food	26297.0	181.417679025
X one	26205.0	180.782989651
increase X	26187.0	180.658811295
speak X	26185.0	180.6450137
X study	26106.0	180.100008694
X issue	26098.0	180.044818314
experience X	26074.0	179.879247173
X sell	25913.0	178.768540768
X build	25900.0	178.6788564
san francisco	25814.0	178.085559811
america X	25769.0	177.775113922
X must	25739.0	177.568149995
X america	25668.0	177.07833537
die X	25633.0	176.836877456
X stop	25610.0	176.678205112
student X	25479.0	175.774462634
note X	25465.0	175.677879468
word X	25432.0	175.450219149
X several	25394.0	175.188064843
matter X	25367.0	175.001797309
government X	25331.0	174.753440597
should X	25307.0	174.587869456
understand X	25082.0	173.035640009
X share	25078.0	173.008044818
X power	25022.0	172.621712156
first X	24989.0	172.394051837
X guy	24973.0	172.283671076
X hope	24953.0	172.145695125
last X	24952.0	172.138796328
X art	24916.0	171.890439616
X death	24897.0	171.759362463
history X	24876.0	171.614487715
X matter	24807.0	171.138470684
X mind	24762.0	170.828024794
X area	24739.0	170.669352451
X south	24708.0	170.455489727
X follow	24601.0	169.71731839
car X	24592.0	169.655229212
anything X	24541.0	169.303390537
X eye	24485.0	168.917057875
X word	24479.0	168.875665089
cause X	24461.0	168.751486734
act X	24400.0	168.330660083
wait X	24317.0	167.758059887
X third	24292.0	167.585589949
stop X	24291.0	167.578691151
X cut	24288.0	167.557994758
X heart	24248.0	167.282042857
X north	24247.0	167.275144059
X son	24082.0	166.136842464
rate X	24066.0	166.026461704
nation X	24056.0	165.957473728
everything X	24052.0	165.929878538
information X	24033.0	165.798801385
rise X	24028.0	165.764307397
X late	24020.0	165.709117017
focus X	24016.0	165.681521826
market X	23952.0	165.239998783
X allow	23868.0	164.66049979
charge X	23846.0	164.508726244
X health	23840.0	164.467333459
X light	23835.0	164.432839471
X stay	23833.0	164.419041876
X watch	23644.0	163.11516914
X report	23607.0	162.859913631
guy X	23567.0	162.583961729
effort X	23460.0	161.845790392
X line	23412.0	161.51464811
X walk	23406.0	161.473255324
kill X	23299.0	160.735083987
drop X	23249.0	160.39014411
X understand	23232.0	160.272864552
figure X	23206.0	160.093495815
example X	23177.0	159.893430687
X cost	23129.0	159.562288404
remain X	23044.0	158.975890613
mother X	23032.0	158.893105043
agree X	23007.0	158.720635104
X increase	22941.0	158.265314466
X law	22921.0	158.127338515
X something	22920.0	158.120439718
X program	22889.0	157.906576994
fight X	22859.0	157.699613067
X market	22831.0	157.506446736
carry X	22782.0	157.168405657
light X	22749.0	156.940745338
list X	22721.0	156.747579006
X drive	22673.0	156.416436724
less X	22671.0	156.402639129
X order	22647.0	156.237067988
better X	22628.0	156.105990835
food X	22572.0	155.719658172
explain X	22566.0	155.678265387
raise X	22549.0	155.560985829
X rest	22540.0	155.498896651
X bad	22534.0	155.457503866
close X	22531.0	155.436807473
X reason	22422.0	154.684838541
piece X	22395.0	154.498571007
pull X	22231.0	153.36716821
fill X	22161.0	152.884252381
X hit	22153.0	152.829062001
chance X	22131.0	152.677288455
high school	22114.0	152.560008897
own X	22104.0	152.491020921
X person	22032.0	151.994307498
X west	22018.0	151.897724333
be use	22010.0	151.842533952
suggest X	21921.0	151.228540971
rest X	21905.0	151.11816021
X back	21903.0	151.104362615
X deal	21901.0	151.09056502
person X	21892.0	151.028475842
X air	21869.0	150.869803499
X couple	21783.0	150.27650691
X less	21661.0	149.434853609
past X	21567.0	148.78636664
interest X	21474.0	148.144778468
remember X	21445.0	147.94471334
X california	21413.0	147.723951818
hard X	21364.0	147.385910739
receive X	21328.0	147.137554027
X read	21280.0	146.806411745
bear X	21243.0	146.551156236
test X	21194.0	146.213115156
X church	21194.0	146.213115156
park X	21193.0	146.206216358
X single	21188.0	146.171722371
street X	21146.0	145.881972874
X summer	21123.0	145.72330053
role X	21110.0	145.633616162
X room	21099.0	145.557729389
no. X	21087.0	145.474943819
require X	21082.0	145.440449831
color X	21017.0	144.992027991
X g	20945.0	144.495314567
X current	20912.0	144.267654249
check X	20904.0	144.212463868
X remain	20886.0	144.088285512
available X	20879.0	144.03999393
X stand	20817.0	143.612268482
develop X	20767.0	143.267328605
visit X	20763.0	143.239733414
X member	20749.0	143.143150249
concern X	20748.0	143.136251451
choose X	20738.0	143.067263476
range X	20734.0	143.039668286
X player	20727.0	142.991376703
plant X	20701.0	142.812007967
X free	20654.0	142.487764482
X average	20623.0	142.273901758
X pass	20567.0	141.887569096
X community	20566.0	141.880670298
X decade	20548.0	141.756491942
couple X	20517.0	141.542629218
X college	20511.0	141.501236433
amount X	20477.0	141.266677317
march X	20451.0	141.087308581
X record	20403.0	140.756166298
X eat	20386.0	140.63888674
likely X	20362.0	140.473315599
church X	20351.0	140.397428826
position X	20330.0	140.252554078
value X	20297.0	140.024893759
X general	20284.0	139.935209391
X husband	20263.0	139.790334642
catch X	20260.0	139.76963825
X view	20259.0	139.762739452
claim X	20242.0	139.645459894
important X	20222.0	139.507483943
art X	20175.0	139.183240458
page X	20142.0	138.955580139
X hard	20009.0	138.038040066
oil X	20002.0	137.989748483
nothing X	19971.0	137.775885759
store X	19913.0	137.375755502
X reach	19875.0	137.113601195
department X	19852.0	136.954928851
X center	19822.0	136.747964925
eye X	19819.0	136.727268532
X break	19784.0	136.485810618
X town	19783.0	136.478911821
X continue	19748.0	136.237453907
land X	19734.0	136.140870741
produce X	19734.0	136.140870741
X god	19709.0	135.968400803
X history	19696.0	135.878716435
X sign	19670.0	135.699347698
have get	19612.0	135.299217441
photograph X	19609.0	135.278521048
party X	19592.0	135.16124149
town X	19591.0	135.154342692
project X	19585.0	135.112949907
law X	19580.0	135.078455919
X close	19578.0	135.064658324
parent X	19538.0	134.788706423
X price	19531.0	134.74041484
X film	19482.0	134.40237376
vote X	19451.0	134.188511036
rule X	19447.0	134.160915846
X star	19382.0	133.712494006
X private	19367.0	133.609012042
X movie	19343.0	133.443440901
X field	19316.0	133.257173368
X control	19293.0	133.098501024
realize X	19286.0	133.050209441
X sit	19252.0	132.815650325
fund X	19243.0	132.753561147
have have	19213.0	132.546597221
X chance	19199.0	132.450014055
community X	19163.0	132.201657343
someone X	19128.0	131.960199429
X fight	19124.0	131.932604239
throw X	19118.0	131.891211454
X visit	19114.0	131.863616264
X social	19094.0	131.725640313
wear X	19077.0	131.608360755
benefit X	19072.0	131.573866767
X land	19068.0	131.546271577
X form	19050.0	131.422093221
father X	19044.0	131.380700436
X doctor	19023.0	131.235825687
X cover	19017.0	131.194432902
X raise	19008.0	131.132343724
field X	18997.0	131.056456951
X middle	18994.0	131.035760558
X speak	18980.0	130.939177393
half X	18972.0	130.883987012
body X	18944.0	130.690820681
X bill	18864.0	130.138916878
X chicago	18860.0	130.111321687
moment X	18857.0	130.090625295
site X	18802.0	129.71119143
X computer	18787.0	129.607709467
people be	18696.0	128.97991889
effect X	18687.0	128.917829712
X final	18664.0	128.759157369
process X	18646.0	128.634979013
X develop	18637.0	128.572889835
join X	18631.0	128.53149705
attack X	18623.0	128.476306669
involve X	18617.0	128.434913884
leader X	18610.0	128.386622301
X die	18555.0	128.007188436
X drug	18497.0	127.607058179
june X	18479.0	127.482879823
X yard	18465.0	127.386296657
describe X	18436.0	127.186231529
X answer	18428.0	127.131041148
X experience	18404.0	126.965470007
X military	18385.0	126.834392854
eat X	18368.0	126.717113296
decade X	18346.0	126.56533975
best X	18337.0	126.503250572
board X	18331.0	126.461857786
X special	18309.0	126.31008424
one X	18307.0	126.296286645
X personal	18301.0	126.25489386
X red	18275.0	126.075525124
push X	18264.0	125.999638351
X test	18244.0	125.8616624
X toolong	18181.0	125.427038155
last week	18126.0	125.04760429
draw X	18094.0	124.826842768
ready X	18074.0	124.688866818
have become	18071.0	124.668170425
X remember	18060.0	124.592283652
type X	18019.0	124.309432953
X decide	17980.0	124.040379848
X full	17974.0	123.998987063
X international	17939.0	123.757529149
mind X	17938.0	123.750630351
term X	17934.0	123.723035161
X wall	17933.0	123.716136364
next X	17888.0	123.405690474
X possible	17876.0	123.322904904
X expect	17870.0	123.281512118
X street	17842.0	123.088345787
X stock	17842.0	123.088345787
series X	17832.0	123.019357812
front X	17826.0	122.977965026
X road	17822.0	122.950369836
X color	17764.0	122.550239579
back X	17716.0	122.219097297
X explain	17687.0	122.019032168
X half	17679.0	121.963841787
july X	17638.0	121.680991088
X daughter	17613.0	121.50852115
X key	17593.0	121.370545199
clear X	17575.0	121.246366843
X inch	17558.0	121.129087285
road X	17554.0	121.101492094
score X	17545.0	121.039402917
decision X	17535.0	120.970414941
X strong	17527.0	120.915224561
X court	17522.0	120.880730573
X pound	17512.0	120.811742598
star X	17489.0	120.653070254
ride X	17436.0	120.287433984
X receive	17408.0	120.094267653
X natural	17385.0	119.935595309
product X	17262.0	119.087043211
risk X	17262.0	119.087043211
sound X	17233.0	118.886978083
opportunity X	17098.0	117.955640414
X consider	17097.0	117.948741617
event X	17092.0	117.914247629
X send	17087.0	117.879753641
X plant	17037.0	117.534813764
X system	17037.0	117.534813764
save X	17016.0	117.389939016
X wait	17011.0	117.355445028
X ground	16979.0	117.134683506
X sound	16929.0	116.789743629
X someone	16913.0	116.679362868
block X	16908.0	116.644868881
fail X	16898.0	116.575880905
heat X	16889.0	116.513791727
X appear	16882.0	116.465500145
film X	16878.0	116.437904954
X party	16872.0	116.396512169
X low	16863.0	116.334422991
X produce	16857.0	116.293030206
april X	16840.0	116.175750648
X police	16840.0	116.175750648
X economic	16836.0	116.148155458
death X	16773.0	115.713531212
X texas	16765.0	115.658340832
loss X	16759.0	115.616948047
answer X	16746.0	115.527263679
X lower	16729.0	115.40998412
york X	16717.0	115.32719855
photo color	16691.0	115.147829814
X main	16675.0	115.037449053
building X	16610.0	114.589027213
present X	16584.0	114.409658476
arrive X	16567.0	114.292378918
X oil	16542.0	114.119908979
thousand X	16540.0	114.106111384
X pick	16529.0	114.030224611
worry X	16525.0	114.002629421
be get	16509.0	113.892248661
travel X	16481.0	113.699082329
X individual	16445.0	113.450725618
fire X	16426.0	113.319648464
X easy	16375.0	112.96780979
X everyone	16368.0	112.919518207
X iraq	16341.0	112.733250673
challenge X	16332.0	112.671161495
X common	16331.0	112.664262698
remove X	16330.0	112.6573639
X entire	16324.0	112.615971115
X information	16313.0	112.540084342
prepare X	16311.0	112.526286747
X board	16310.0	112.519387949
official X	16303.0	112.471096366
size X	16284.0	112.340019213
image X	16279.0	112.305525225
X baby	16253.0	112.126156489
space X	16244.0	112.064067311
states X	16244.0	112.064067311
editor X	16239.0	112.029573324
approach X	16212.0	111.84330579
X atlanta	16212.0	111.84330579
fear X	16205.0	111.795014207
X career	16203.0	111.781216612
X service	16198.0	111.746722624
X charge	16194.0	111.719127434
high X	16185.0	111.657038256
los angeles	16178.0	111.608746673
attempt X	16165.0	111.519062305
X cause	16157.0	111.463871925
X biggest	16152.0	111.429377937
X clear	16150.0	111.415580342
god X	16146.0	111.387985152
X tax	16138.0	111.332794772
class X	16121.0	111.215515213
X realize	16029.0	110.580825839
X sense	16024.0	110.546331851
be take	16013.0	110.470445078
X risk	16000.0	110.38076071
race X	15980.0	110.24278476
might be	15940.0	109.966832858
X carry	15928.0	109.884047287
wonder X	15901.0	109.697779754
search X	15897.0	109.670184563
X today	15891.0	109.628791778
X figure	15888.0	109.608095385
X green	15884.0	109.580500195
X short	15878.0	109.53910741
college X	15845.0	109.311447091
bank X	15834.0	109.235560318
bill X	15830.0	109.207965128
trip X	15808.0	109.056191582
release X	15791.0	108.938912024
model X	15782.0	108.876822846
easy X	15768.0	108.78023968
court X	15765.0	108.759543287
X largest	15723.0	108.469793791
yard X	15696.0	108.283526257
X process	15675.0	108.138651508
son X	15674.0	108.131752711
X total	15638.0	107.883395999
have make	15627.0	107.807509226
ability X	15613.0	107.710926061
X focus	15611.0	107.697128466
relationship X	15611.0	107.697128466
be try	15608.0	107.676432073
finish X	15598.0	107.607444098
sort X	15596.0	107.593646502
fly X	15575.0	107.448771754
X effort	15569.0	107.407378969
X vote	15546.0	107.248706625
bit X	15544.0	107.23490903
shoot X	15541.0	107.214212638
X music	15512.0	107.014147509
X project	15512.0	107.014147509
miss X	15510.0	107.000349914
X block	15486.0	106.834778773
X artist	15477.0	106.772689595
attention X	15437.0	106.496737693
choice X	15429.0	106.441547313
X sale	15406.0	106.282874969
sale X	15396.0	106.213886994
X fire	15391.0	106.179393006
X john	15383.0	106.124202626
X interest	15380.0	106.103506233
X choose	15329.0	105.751667558
X senior	15328.0	105.744768761
X favorite	15326.0	105.730971165
feature X	15324.0	105.71717357
X step	15318.0	105.675780785
X list	15292.0	105.496412049
cook X	15287.0	105.461918061
lack X	15266.0	105.317043313
picture X	15231.0	105.075585399
X act	15205.0	104.896216663
stir X	15201.0	104.868621472
X march	15197.0	104.841026282
X decision	15182.0	104.737544319
X kill	15163.0	104.606467166
X morning	15153.0	104.53747919
X p.m.	15153.0	104.53747919
X reduce	15129.0	104.371908049
compare X	15128.0	104.365009252
practice X	15123.0	104.330515264
X simple	15099.0	104.164944123
enter X	15095.0	104.137348933
X hot	15090.0	104.102854945
X likely	15086.0	104.075259755
lie X	15083.0	104.054563362
X protect	15071.0	103.971777792
X sport	15070.0	103.964878994
table X	15059.0	103.888992221
music X	15053.0	103.847599436
determine X	15010.0	103.550951141
X boy	15008.0	103.537153546
account X	14975.0	103.309493227
X bit	14968.0	103.261201645
X park	14964.0	103.233606454
bush X	14958.0	103.192213669
X ball	14957.0	103.185314872
X girl	14953.0	103.157719681
protect X	14929.0	102.99214854
X wear	14923.0	102.950755755
X financial	14914.0	102.888666577
morning X	14912.0	102.874868982
X force	14905.0	102.826577399
X miss	14905.0	102.826577399
door X	14896.0	102.764488221
X moment	14876.0	102.626512271
movie X	14856.0	102.48853632
X everything	14843.0	102.398851952
X design	14838.0	102.364357964
X race	14833.0	102.329863976
X earth	14824.0	102.267774798
spot X	14814.0	102.198786823
X popular	14794.0	102.060810872
teach X	14772.0	101.909037326
policy X	14770.0	101.895239731
demand X	14737.0	101.667579412
meeting X	14710.0	101.481311878
fat X	14700.0	101.412323903
represent X	14698.0	101.398526308
summer X	14694.0	101.370931117
X care	14669.0	101.198461179
source X	14668.0	101.191562381
must be	14663.0	101.157068394
estimate X	14642.0	101.012193645
X page	14641.0	101.005294848
beat X	14620.0	100.860420099
X piece	14584.0	100.612063388
difficult X	14581.0	100.591366995
X door	14572.0	100.529277817
prove X	14546.0	100.349909081
X role	14535.0	100.274022308
X save	14529.0	100.232629523
tend X	14528.0	100.225730725
X dollar	14507.0	100.080855977
girl X	14506.0	100.073957179
X congress	14488.0	99.9497788233
X size	14470.0	99.8256004675
X spring	14437.0	99.5979401485
seek X	14405.0	99.3771786271
X difficult	14405.0	99.3771786271
measure X	14402.0	99.3564822345
X certain	14327.0	98.8390724186
average X	14296.0	98.6252096948
X note	14291.0	98.590715707
X patient	14267.0	98.425144566
industry X	14234.0	98.197484247
museum X	14232.0	98.1836866519
struggle X	14228.0	98.1560914617
heart X	14223.0	98.121597474
first time	14212.0	98.045710701
X energy	14204.0	97.9905203207
X huge	14184.0	97.8525443698
X phone	14181.0	97.8318479772
X bush	14180.0	97.8249491796
stick X	14170.0	97.7559612042
X fear	14162.0	97.7007708238
ball X	14157.0	97.6662768361
X term	14136.0	97.5214020877
pressure X	14134.0	97.5076044926
X rise	14133.0	97.500705695
may have	14126.0	97.4524141122
